States,Influenza Deaths
Alabama,164
Alaska,24
Arizona,155
Arkansas,101
California,604
Colorado,143
Connecticut,92
Delaware,37
District of Columbia,5
Florida,554
Georgia,288
Hawaii,19
Idaho,43
Illinois,228
Indiana,191
Iowa,121
Kansas,51
Kentucky,181
Louisiana,146
Maine,50
Maryland,130
Massachusetts,205
Michigan,274
Minnesota,150
Mississippi,122
Missouri,146
Montana,75
Nebraska,58
Nevada,82
New Hampshire,48
New Jersey,181
New Mexico,69
New York,324
North Carolina,214
North Dakota,421
Ohio,34
Oklahoma,296
Oregon,152
Pennsylvania,68
Rhode Island,421
South Carolina,47
South Dakota,223
Tennessee,45
Texas,249
Utah,639
Vermont,62
Virginia,24
Washington,222
West Virginia,140
Wisconsin,91
Wyoming,138
New York City,29
