AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT I,PERCENT P&I,PERCENT PIC,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,NUM COVID-19 DEATHS,TOTAL PIC,TOTAL DEATHS,PERCENT COMPLETE
State,Massachusetts,All,2023-24,41,,5.7,7.9,1,66,34,93,"1,175",> 100%
State,Massachusetts,All,2023-24,42,,6.2,8.1,1,74,39,98,"1,208",> 100%
State,Massachusetts,All,2023-24,43,,6.4,8.5,1,71,33,96,"1,130",> 100%
State,Massachusetts,All,2023-24,44,,5,7.1,0,57,34,82,"1,149",> 100%
State,Massachusetts,All,2023-24,45,,5.2,7.6,0,65,38,95,"1,255",> 100%
State,Massachusetts,All,2023-24,46,,5.7,7.6,0,65,26,86,"1,134",> 100%
State,Massachusetts,All,2023-24,47,,5.6,7.3,3,64,29,87,"1,196",> 100%
State,Massachusetts,All,2023-24,48,,6.8,8.4,2,87,32,110,"1,303",> 100%
State,Massachusetts,All,2023-24,49,,6.9,9.5,7,79,46,119,"1,255",> 100%
State,Massachusetts,All,2023-24,50,,8,10.2,5,94,41,126,"1,241",> 100%
State,Massachusetts,All,2023-24,51,,6.5,8.6,3,81,40,111,"1,285",> 100%
State,Massachusetts,All,2023-24,52,,8.6,12.1,8,105,71,158,"1,308",> 100%
State,Massachusetts,All,2023-24,1,,9.1,11.9,18,98,46,151,"1,274",> 100%
State,Massachusetts,All,2023-24,2,,8.9,12.1,15,103,62,160,"1,327",> 100%
State,Massachusetts,All,2023-24,3,,8,11,12,88,57,138,"1,252",> 100%
State,Massachusetts,All,2023-24,4,,8.6,10.5,14,98,39,137,"1,309",> 100%
State,Massachusetts,All,2023-24,5,,8.2,10.7,10,98,49,141,"1,313",> 100%
State,Massachusetts,All,2023-24,6,,7.5,9.7,11,86,41,125,"1,285",> 100%
State,Massachusetts,All,2023-24,7,,7.8,9.3,17,78,29,113,"1,214",> 100%
State,Massachusetts,All,2023-24,8,,8.5,9.2,19,78,14,105,"1,147",> 100%
State,Massachusetts,All,2023-24,9,,7.4,8.3,10,77,17,98,"1,178",> 100%
State,Massachusetts,All,2023-24,10,,6.9,8.5,21,59,24,99,"1,166",> 100%
State,Massachusetts,All,2023-24,11,,6.8,7.4,10,73,14,90,"1,212",> 100%
State,Massachusetts,All,2023-24,12,,5.7,6.9,3,58,18,74,"1,074",> 100%
State,Massachusetts,All,2023-24,13,,6.3,6.7,9,52,5,65,975,> 100%
State,Massachusetts,All,2023-24,14,,6.7,7.3,3,39,5,46,628,96.5%
State,Michigan,All,2023-24,40,,4.2,5.3,1,81,36,103,"1,941",> 100%
State,Michigan,All,2023-24,41,,5.1,6.3,0,102,40,125,"1,989",> 100%
State,Michigan,All,2023-24,42,,5.5,7,0,109,48,137,"1,967",> 100%
State,Michigan,All,2023-24,43,,5,6.1,1,96,38,118,"1,944",> 100%
State,Michigan,All,2023-24,44,,5.3,6.5,1,104,34,128,"1,964",> 100%
State,Michigan,All,2023-24,45,,6,7.9,1,121,54,159,"2,017",> 100%
State,Michigan,All,2023-24,46,,4.8,6.3,0,94,48,123,"1,964",> 100%
State,Michigan,All,2023-24,47,,5.5,7.5,6,100,58,143,"1,913",> 100%
State,Michigan,All,2023-24,48,,6,8.1,1,124,69,169,"2,095",> 100%
State,Michigan,All,2023-24,49,,7,9.6,1,144,84,201,"2,085",> 100%
State,Michigan,All,2023-24,50,,5.9,8.6,5,116,88,174,"2,034",> 100%
State,Michigan,All,2023-24,51,,7.3,9.6,5,151,84,205,"2,132",> 100%
State,Michigan,All,2023-24,52,,7.7,10.1,13,157,104,225,"2,220",> 100%
State,Michigan,All,2023-24,1,,7.5,10.7,13,150,98,232,"2,174",> 100%
State,Michigan,All,2023-24,2,,7.9,10.4,19,160,101,235,"2,260",> 100%
State,Michigan,All,2023-24,3,,7.7,10.1,13,156,93,223,"2,207",> 100%
State,Michigan,All,2023-24,4,,7.9,9.8,17,157,79,216,"2,199",> 100%
State,Michigan,All,2023-24,5,,6.8,8.2,15,127,54,172,"2,091",> 100%
State,Michigan,All,2023-24,6,,5.5,6.8,6,107,35,139,"2,053",> 100%
State,Michigan,All,2023-24,7,,6.7,7.6,24,110,38,152,"2,000",> 100%
State,Michigan,All,2023-24,8,,6.2,7.4,23,109,38,158,"2,131",> 100%
State,Michigan,All,2023-24,9,,7.1,8.5,16,124,44,168,"1,972",> 100%
State,Michigan,All,2023-24,10,,7.3,8.4,31,115,37,167,"1,991",> 100%
State,Michigan,All,2023-24,11,,6.5,7.7,24,110,33,159,"2,063",> 100%
State,Michigan,All,2023-24,12,,6.2,7.1,18,100,28,136,"1,913",> 100%
State,Michigan,All,2023-24,13,,5.5,5.7,9,79,9,92,"1,603",> 100%
State,Michigan,All,2023-24,14,,5.8,6.4,11,62,15,81,"1,269",94.4%
State,Minnesota,All,2023-24,40,,4.5,6.5,0,41,29,59,909,> 100%
State,Minnesota,All,2023-24,41,,7.3,9.3,1,65,27,85,910,> 100%
State,Minnesota,All,2023-24,42,,5.3,7.8,0,54,35,79,"1,017",> 100%
State,Minnesota,All,2023-24,43,,5.3,7.2,0,52,26,70,978,> 100%
State,Minnesota,All,2023-24,44,,3.9,6.7,0,39,36,67,994,> 100%
State,Minnesota,All,2023-24,45,,6.1,8.5,0,59,31,82,967,> 100%
State,Minnesota,All,2023-24,46,,6.2,8.5,0,60,31,83,975,> 100%
State,Minnesota,All,2023-24,47,,6.5,9.7,1,64,39,97,"1,004",> 100%
State,Minnesota,All,2023-24,48,,7.4,10.8,2,79,49,118,"1,092",> 100%
State,Minnesota,All,2023-24,49,,6.4,9.5,4,64,45,100,"1,057",> 100%
State,Minnesota,All,2023-24,50,,7.9,11.3,3,79,49,117,"1,039",> 100%
State,Minnesota,All,2023-24,51,,5.8,9.6,6,53,47,97,"1,013",> 100%
State,Minnesota,All,2023-24,52,,7.5,11,12,60,51,105,957,> 100%
State,Minnesota,All,2023-24,1,,8,11.4,12,72,55,119,"1,046",> 100%
State,Minnesota,All,2023-24,2,,7.3,11.4,9,66,57,117,"1,029",> 100%
State,Minnesota,All,2023-24,3,,6.3,9.2,7,57,37,93,"1,012",> 100%
State,Minnesota,All,2023-24,4,,7.1,9.5,9,64,35,98,"1,032",> 100%
State,Minnesota,All,2023-24,5,,6.7,9,10,55,32,87,969,> 100%
State,Minnesota,All,2023-24,6,,6,8.9,13,44,32,84,944,> 100%
State,Minnesota,All,2023-24,7,,6.5,8.1,12,49,21,76,940,> 100%
State,Minnesota,All,2023-24,8,,6.8,8.8,13,52,28,85,961,> 100%
State,Minnesota,All,2023-24,9,,7.2,8.5,12,59,21,84,993,> 100%
State,Minnesota,All,2023-24,10,,7.1,8.3,7,58,15,76,913,> 100%
State,Minnesota,All,2023-24,11,,7.1,8.3,7,57,15,75,906,> 100%
State,Minnesota,All,2023-24,12,,5.5,6.7,6,43,14,59,886,> 100%
State,Minnesota,All,2023-24,13,,5.4,7.1,3,35,15,50,702,> 100%
State,Minnesota,All,2023-24,14,,5.1,5.9,1,29,10,35,591,> 100%
State,Mississippi,All,2023-24,40,,7.6,9.9,1,54,30,72,725,> 100%
State,Mississippi,All,2023-24,41,,7.4,9.5,0,47,18,60,634,> 100%
State,Mississippi,All,2023-24,42,,4.9,6.5,2,31,16,44,674,> 100%
State,Mississippi,All,2023-24,43,,9.1,9.9,0,56,12,61,616,> 100%
State,Mississippi,All,2023-24,44,,6.9,9.4,0,48,22,66,699,> 100%
State,Mississippi,All,2023-24,45,,5.4,7.1,0,37,15,49,686,> 100%
State,Mississippi,All,2023-24,46,,6.5,7.7,1,43,14,52,676,> 100%
State,Mississippi,All,2023-24,47,,7.6,8.7,3,49,12,59,680,> 100%
State,Mississippi,All,2023-24,48,,5.2,6.6,2,34,14,46,692,> 100%
State,Mississippi,All,2023-24,49,,8.3,10.7,2,58,30,77,723,> 100%
State,Mississippi,All,2023-24,50,,8.7,9.5,5,55,12,65,687,> 100%
State,Mississippi,All,2023-24,51,,7.4,9.6,2,54,26,72,752,> 100%
State,Mississippi,All,2023-24,52,,10.8,12.8,13,70,27,98,767,> 100%
State,Mississippi,All,2023-24,1,,9.5,12,13,66,34,100,830,> 100%
State,Mississippi,All,2023-24,2,,11.7,13.6,15,76,27,106,778,> 100%
State,Mississippi,All,2023-24,3,,10.1,11.8,18,68,31,100,850,> 100%
State,Mississippi,All,2023-24,4,,10.5,12.6,10,69,37,95,753,> 100%
State,Mississippi,All,2023-24,5,,9.9,12.3,11,63,32,92,747,> 100%
State,Mississippi,All,2023-24,6,,8.7,9.8,9,55,14,72,734,> 100%
State,Mississippi,All,2023-24,7,,7.9,9.2,6,46,18,61,662,> 100%
State,Mississippi,All,2023-24,8,,8.2,9.7,3,51,18,64,658,> 100%
State,Mississippi,All,2023-24,9,,8.1,10.3,0,55,26,70,677,> 100%
State,Mississippi,All,2023-24,10,,6.6,9.5,2,40,28,61,639,> 100%
State,Mississippi,All,2023-24,11,,6.4,8.7,1,39,23,54,621,> 100%
State,Mississippi,All,2023-24,12,,7.2,8.6,3,32,11,42,486,> 100%
State,Mississippi,All,2023-24,13,,6.3,6.7,0,31,7,33,492,> 100%
State,Mississippi,All,2023-24,14,,7.5,9.7,0,17,9,22,227,55.2%
State,Missouri,All,2023-24,40,,5,6,2,59,28,74,"1,226",> 100%
State,Missouri,All,2023-24,41,,4.4,5.6,1,56,26,72,"1,292",> 100%
State,Missouri,All,2023-24,42,,5,6.4,2,61,35,81,"1,264",> 100%
State,Missouri,All,2023-24,43,,5.5,6.9,1,71,31,90,"1,304",> 100%
State,Missouri,All,2023-24,44,,6,7.4,2,76,28,97,"1,310",> 100%
State,Missouri,All,2023-24,45,,5.1,7.1,2,63,36,91,"1,287",> 100%
State,Missouri,All,2023-24,46,,4.9,6.6,0,62,39,84,"1,264",> 100%
State,Missouri,All,2023-24,47,,6,7.5,1,76,27,95,"1,275",> 100%
State,Missouri,All,2023-24,48,,6.1,8.5,1,77,52,109,"1,288",> 100%
State,Missouri,All,2023-24,49,,7.1,9.4,3,99,53,135,"1,436",> 100%
State,Missouri,All,2023-24,50,,6.8,9.1,6,80,48,116,"1,269",> 100%
State,Missouri,All,2023-24,51,,4.2,7.1,1,55,49,96,"1,344",> 100%
State,Missouri,All,2023-24,52,,7.4,10.2,10,95,63,145,"1,418",> 100%
State,Missouri,All,2023-24,1,,7.9,10.1,8,107,57,146,"1,448",> 100%
State,Missouri,All,2023-24,2,,8.1,9.8,14,101,41,140,"1,423",> 100%
State,Missouri,All,2023-24,3,,7.5,10.1,7,102,50,146,"1,449",> 100%
State,Missouri,All,2023-24,4,,5.8,7.9,6,77,34,113,"1,430",> 100%
State,Missouri,All,2023-24,5,,6.2,7.1,11,69,20,92,"1,294",> 100%
State,Missouri,All,2023-24,6,,8.7,9.6,9,104,26,125,"1,298",> 100%
State,Missouri,All,2023-24,7,,6.5,7.5,7,71,22,91,"1,207",> 100%
State,Missouri,All,2023-24,8,,6.8,7.6,7,75,20,92,"1,207",> 100%
State,Missouri,All,2023-24,9,,8.1,9.1,13,77,23,102,"1,115",> 100%
State,Missouri,All,2023-24,10,,6,6.4,8,61,10,74,"1,148",> 100%
State,Missouri,All,2023-24,11,,5.9,6.6,12,53,11,72,"1,093",> 100%
State,Missouri,All,2023-24,12,,5.9,6.5,5,51,12,62,954,> 100%
State,Missouri,All,2023-24,13,,6,6.6,5,50,8,60,915,> 100%
State,Missouri,All,2023-24,14,,5.7,6.3,2,28,4,33,526,68%
State,Montana,All,2023-24,40,,5.9,8,1,13,6,19,238,> 100%
State,Montana,All,2023-24,41,,5.4,7.4,0,13,11,18,242,> 100%
State,Montana,All,2023-24,42,,6.3,6.3,0,13,2,13,205,> 100%
State,Montana,All,2023-24,43,,3.4,6.8,0,7,9,14,206,> 100%
State,Montana,All,2023-24,44,,5.1,7.2,0,12,7,17,236,> 100%
State,Montana,All,2023-24,45,,6.1,7.7,0,15,7,19,247,> 100%
State,Montana,All,2023-24,46,,5.5,8.2,0,12,9,18,220,> 100%
State,Montana,All,2023-24,47,,7,9.3,0,15,7,20,214,> 100%
State,Montana,All,2023-24,48,,5.3,7.2,0,11,7,15,209,> 100%
State,Montana,All,2023-24,49,,5.7,7.7,3,9,5,16,209,> 100%
State,Montana,All,2023-24,50,,5.5,8.1,5,8,8,19,236,> 100%
State,Montana,All,2023-24,51,,5.8,7.2,4,8,5,15,208,> 100%
State,Montana,All,2023-24,52,,11.3,14.3,6,20,12,33,231,> 100%
State,Montana,All,2023-24,1,,11.5,13.5,9,20,6,34,252,> 100%
State,Montana,All,2023-24,2,,11.6,12.4,11,18,5,31,251,> 100%
State,Montana,All,2023-24,3,,10.5,13,8,21,12,36,276,> 100%
State,Montana,All,2023-24,4,,6.2,7.4,7,8,4,18,243,> 100%
State,Montana,All,2023-24,5,,7.7,10.1,5,14,7,25,248,> 100%
State,Montana,All,2023-24,6,,4.3,5.2,2,8,2,12,231,> 100%
State,Montana,All,2023-24,7,,5.3,5.8,2,10,1,13,226,> 100%
State,Montana,All,2023-24,8,,8.7,8.7,2,18,2,20,229,> 100%
State,Montana,All,2023-24,9,,3.9,4.3,2,7,1,10,230,> 100%
State,Montana,All,2023-24,10,,3.8,4.9,3,4,4,9,184,> 100%
State,Montana,All,2023-24,11,,7.9,10.7,3,14,6,23,214,> 100%
State,Montana,All,2023-24,12,,4.2,4.8,2,5,2,8,165,> 100%
State,Montana,All,2023-24,13,,5.5,5.5,0,7,0,7,127,96.1%
State,Montana,All,2023-24,14,,3.1,6.3,0,1,1,2,32,24.2%
State,Nebraska,All,2023-24,40,,4.1,5.4,0,13,5,17,315,> 100%
State,Nebraska,All,2023-24,41,,5.5,6.7,0,19,5,23,344,> 100%
State,Nebraska,All,2023-24,42,,6,7.5,0,20,11,25,335,> 100%
State,Nebraska,All,2023-24,43,,6.7,7.2,0,24,6,26,360,> 100%
State,Nebraska,All,2023-24,44,,4.5,5.4,0,16,7,19,354,> 100%
State,Nebraska,All,2023-24,45,,7.2,8.9,0,26,8,32,359,> 100%
State,Nebraska,All,2023-24,46,,6.2,7.6,0,22,8,27,353,> 100%
State,Nebraska,All,2023-24,47,,7.5,9.7,2,25,11,35,360,> 100%
State,Nebraska,All,2023-24,48,,5.2,8.2,0,19,14,30,366,> 100%
State,Nebraska,All,2023-24,49,,8.6,11.1,1,33,20,44,396,> 100%
State,Nebraska,All,2023-24,50,,4.6,6.8,1,14,9,22,324,> 100%
State,Nebraska,All,2023-24,51,,7.5,11.2,1,27,21,42,375,> 100%
State,Nebraska,All,2023-24,52,,6.3,9.4,2,22,15,36,384,> 100%
State,Nebraska,All,2023-24,1,,7.5,9.7,5,26,15,40,412,> 100%
State,Nebraska,All,2023-24,2,,7.3,9.7,3,28,17,41,423,> 100%
State,Nebraska,All,2023-24,3,,6.1,8.9,3,21,12,35,392,> 100%
State,Nebraska,All,2023-24,4,,8.5,11.1,1,31,13,42,378,> 100%
State,Nebraska,All,2023-24,5,,6.9,9.5,2,24,14,36,377,> 100%
State,Nebraska,All,2023-24,6,,6,7.8,4,16,9,26,333,> 100%
State,Nebraska,All,2023-24,7,,4.7,5.3,3,12,6,17,320,> 100%
State,Nebraska,All,2023-24,8,,4.9,6.8,3,15,9,25,369,> 100%
State,Nebraska,All,2023-24,9,,8.3,10.8,9,18,9,35,325,> 100%
State,Nebraska,All,2023-24,10,,6.8,8.7,4,21,10,32,368,> 100%
State,Nebraska,All,2023-24,11,,6.1,7.5,6,16,5,27,359,> 100%
State,Nebraska,All,2023-24,12,,9.1,10.1,6,19,6,28,276,> 100%
State,Nebraska,All,2023-24,13,,8,8.5,2,14,1,17,200,91.2%
State,Nebraska,All,2023-24,14,,3.8,3.8,0,2,0,2,52,23.7%
State,Nevada,All,2023-24,40,,5.8,7.4,0,28,13,36,485,> 100%
State,Nevada,All,2023-24,41,,5,6,0,26,12,31,519,> 100%
State,Nevada,All,2023-24,42,,6.3,7.7,0,31,16,38,491,> 100%
State,Nevada,All,2023-24,43,,5.4,6.1,0,28,11,32,523,> 100%
State,Nevada,All,2023-24,44,,5.9,6.5,0,31,14,34,522,> 100%
State,Nevada,All,2023-24,45,,5.1,5.7,1,28,7,32,564,> 100%
State,Nevada,All,2023-24,46,,7.5,8.8,3,42,14,53,601,> 100%
State,Nevada,All,2023-24,47,,8.4,9.4,3,46,13,55,583,> 100%
State,Nevada,All,2023-24,48,,7.7,9.5,3,39,17,52,547,> 100%
State,Nevada,All,2023-24,49,,6.6,7.7,1,36,13,43,559,> 100%
State,Nevada,All,2023-24,50,,6.9,7.8,3,35,8,43,548,> 100%
State,Nevada,All,2023-24,51,,9.7,10.9,8,50,16,65,595,> 100%
State,Nevada,All,2023-24,52,,8,9.5,6,42,18,57,602,> 100%
State,Nevada,All,2023-24,1,,10.4,10.6,8,51,11,60,568,> 100%
State,Nevada,All,2023-24,2,,10.1,10.7,8,56,17,68,635,> 100%
State,Nevada,All,2023-24,3,,9.9,11.6,11,51,17,73,628,> 100%
State,Nevada,All,2023-24,4,,11.3,12.5,8,57,18,72,577,> 100%
State,Nevada,All,2023-24,5,,8.5,10.6,8,42,21,62,586,> 100%
State,Nevada,All,2023-24,6,,7.8,8.3,1,44,7,48,575,> 100%
State,Nevada,All,2023-24,7,,7.3,7.7,3,38,4,43,560,> 100%
State,Nevada,All,2023-24,8,,5.9,7.1,1,32,15,40,562,> 100%
State,Nevada,All,2023-24,9,,8.6,8.7,1,47,4,49,561,> 100%
State,Nevada,All,2023-24,10,,6.2,6.3,2,33,5,36,569,> 100%
State,Nevada,All,2023-24,11,,5.3,5.7,0,26,4,28,495,> 100%
State,Nevada,All,2023-24,12,,6.7,6.7,1,31,2,32,481,> 100%
State,Nevada,All,2023-24,13,,8.4,8.9,2,30,3,34,382,> 100%
State,Nevada,All,2023-24,14,,5.2,5.2,0,11,2,11,210,66.9%
State,New Hampshire,All,2023-24,40,,2.7,5.8,0,8,10,17,292,> 100%
State,New Hampshire,All,2023-24,41,,3.6,4.7,0,10,5,13,279,> 100%
State,New Hampshire,All,2023-24,42,,4.8,6.9,2,12,9,20,291,> 100%
State,New Hampshire,All,2023-24,43,,2.9,5.1,0,8,6,14,276,> 100%
State,New Hampshire,All,2023-24,44,,3.5,5.1,0,9,6,13,254,> 100%
State,New Hampshire,All,2023-24,45,,3,5.7,0,8,8,15,264,> 100%
State,New Hampshire,All,2023-24,46,,5,6.4,0,14,5,18,281,> 100%
State,New Hampshire,All,2023-24,47,,4.6,6,0,13,6,17,282,> 100%
State,New Hampshire,All,2023-24,48,,6,7.7,1,16,7,22,284,> 100%
State,New Hampshire,All,2023-24,49,,6.1,7.5,0,18,8,22,293,> 100%
State,New Hampshire,All,2023-24,50,,4.2,7.3,2,9,11,19,259,> 100%
State,New Hampshire,All,2023-24,51,,5.6,7.6,0,16,8,22,288,> 100%
State,New Hampshire,All,2023-24,52,,7,10.5,4,16,11,30,286,> 100%
State,New Hampshire,All,2023-24,1,,8.3,12.5,6,20,15,39,312,> 100%
State,New Hampshire,All,2023-24,2,,5.4,8.9,5,12,13,28,314,> 100%
State,New Hampshire,All,2023-24,3,,9,11.6,4,24,10,36,311,> 100%
State,New Hampshire,All,2023-24,4,,8.4,11,3,23,14,34,310,> 100%
State,New Hampshire,All,2023-24,5,,5.8,7.9,0,17,10,23,292,> 100%
State,New Hampshire,All,2023-24,6,,9.7,10,6,20,2,27,269,> 100%
State,New Hampshire,All,2023-24,7,,4.5,6.4,1,11,7,17,265,> 100%
State,New Hampshire,All,2023-24,8,,4.6,5.3,3,10,2,15,284,> 100%
State,New Hampshire,All,2023-24,9,,4.8,6.4,3,9,5,16,250,> 100%
State,New Hampshire,All,2023-24,10,,7.2,9,4,16,8,25,279,> 100%
State,New Hampshire,All,2023-24,11,,4.7,5.5,2,10,3,14,256,> 100%
State,New Hampshire,All,2023-24,12,,7.2,8.2,1,19,6,23,279,> 100%
State,New Hampshire,All,2023-24,13,,4.5,4.5,1,9,0,10,222,> 100%
State,New Hampshire,All,2023-24,14,,3.4,4.3,0,7,3,9,208,> 100%
State,New Jersey,All,2023-24,40,,4.2,5.7,2,60,32,85,"1,486",> 100%
State,New Jersey,All,2023-24,41,,5.9,7,0,87,28,103,"1,470",> 100%
State,New Jersey,All,2023-24,42,,5.7,7.9,2,80,43,115,"1,451",> 100%
State,New Jersey,All,2023-24,43,,6.2,7.7,0,90,32,113,"1,462",> 100%
State,New Jersey,All,2023-24,44,,4.9,6.2,0,70,31,89,"1,434",> 100%
State,New Jersey,All,2023-24,45,,6,7.1,1,84,32,100,"1,409",> 100%
State,New Jersey,All,2023-24,46,,5.6,7.1,1,81,34,103,"1,454",> 100%
State,New Jersey,All,2023-24,47,,6,7.3,0,86,30,104,"1,422",> 100%
State,New Jersey,All,2023-24,48,,6.5,8.1,0,106,41,132,"1,626",> 100%
State,New Jersey,All,2023-24,49,,6.5,7.8,2,97,35,118,"1,520",> 100%
State,New Jersey,All,2023-24,50,,5.8,7.4,5,82,39,112,"1,510",> 100%
State,New Jersey,All,2023-24,51,,6.7,9.1,4,101,58,143,"1,569",> 100%
State,New Jersey,All,2023-24,52,,7.3,10.4,19,110,79,182,"1,757",> 100%
State,New Jersey,All,2023-24,1,,8.1,10.7,18,115,64,176,"1,651",> 100%
State,New Jersey,All,2023-24,2,,7.8,11.6,22,117,98,207,"1,784",> 100%
State,New Jersey,All,2023-24,3,,8.4,11.4,14,120,72,182,"1,601",> 100%
State,New Jersey,All,2023-24,4,,8.1,10.7,15,120,73,178,"1,669",> 100%
State,New Jersey,All,2023-24,5,,7.5,9,11,105,48,140,"1,548",> 100%
State,New Jersey,All,2023-24,6,,7.1,9.6,14,93,59,144,"1,502",> 100%
State,New Jersey,All,2023-24,7,,5,7,7,71,42,108,"1,550",> 100%
State,New Jersey,All,2023-24,8,,6.5,8.1,10,87,35,121,"1,496",> 100%
State,New Jersey,All,2023-24,9,,7.2,8.8,11,99,30,134,"1,523",> 100%
State,New Jersey,All,2023-24,10,,7.7,9.1,10,99,31,130,"1,423",> 100%
State,New Jersey,All,2023-24,11,,5,6.3,2,72,27,92,"1,468",> 100%
State,New Jersey,All,2023-24,12,,6.3,7.2,3,81,17,95,"1,328",> 100%
State,New Jersey,All,2023-24,13,,4.6,5.1,5,51,10,61,"1,205",> 100%
State,New Jersey,All,2023-24,14,,5.8,6.3,3,42,7,49,773,77.3%
State,New Mexico,All,2023-24,40,,8,10.7,0,33,14,44,411,> 100%
State,New Mexico,All,2023-24,41,,6.6,7.2,0,29,11,32,442,> 100%
State,New Mexico,All,2023-24,42,,7,9.2,0,29,14,38,413,> 100%
State,New Mexico,All,2023-24,43,,8.3,10.3,0,34,13,42,408,> 100%
State,New Mexico,All,2023-24,44,,5.1,6.2,0,22,10,27,435,> 100%
State,New Mexico,All,2023-24,45,,4,5.6,0,18,8,25,450,> 100%
State,New Mexico,All,2023-24,46,,6.3,7.9,0,27,16,34,432,> 100%
State,New Mexico,All,2023-24,47,,7,9.9,0,29,17,41,415,> 100%
State,New Mexico,All,2023-24,48,,7,10.9,0,32,27,50,460,> 100%
State,New Mexico,All,2023-24,49,,6.9,8.4,0,32,17,39,466,> 100%
State,New Mexico,All,2023-24,50,,10.7,12.4,5,45,18,58,468,> 100%
State,New Mexico,All,2023-24,51,,7.9,9.6,8,29,17,45,469,> 100%
