AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT I,PERCENT P&I,PERCENT PIC,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,NUM COVID-19 DEATHS,TOTAL PIC,TOTAL DEATHS,PERCENT COMPLETE
State,New Mexico,All,2023-24,52,,10.7,13,11,35,16,56,431,> 100%
State,New Mexico,All,2023-24,1,,9.5,10.9,8,38,11,53,486,> 100%
State,New Mexico,All,2023-24,2,,8.4,10,9,32,16,49,491,> 100%
State,New Mexico,All,2023-24,3,,7.6,8.5,5,29,13,38,448,> 100%
State,New Mexico,All,2023-24,4,,10.9,11.6,6,45,9,54,466,> 100%
State,New Mexico,All,2023-24,5,,7,7.8,3,25,9,31,398,> 100%
State,New Mexico,All,2023-24,6,,6.1,7.3,1,24,7,30,413,> 100%
State,New Mexico,All,2023-24,7,,6.7,8.5,2,25,12,34,402,> 100%
State,New Mexico,All,2023-24,8,,7.3,9,2,27,14,36,400,> 100%
State,New Mexico,All,2023-24,9,,8.7,9.2,1,36,6,39,424,> 100%
State,New Mexico,All,2023-24,10,,5.5,5.7,2,21,1,24,418,> 100%
State,New Mexico,All,2023-24,11,,7.3,8.2,1,25,7,29,355,> 100%
State,New Mexico,All,2023-24,12,,5.9,5.9,1,20,4,21,353,> 100%
State,New Mexico,All,2023-24,13,,10.6,11.4,3,23,4,28,246,> 100%
State,New Mexico,All,2023-24,14,,6.3,6.3,1,9,1,10,159,68.1%
State,New York,All,2023-24,40,,8,10.7,1,166,82,223,"2,076",> 100%
State,New York,All,2023-24,41,,8.2,10.3,0,175,76,222,"2,147",> 100%
State,New York,All,2023-24,42,,7.4,9.7,2,151,68,201,"2,073",> 100%
State,New York,All,2023-24,43,,8,9.8,1,171,59,210,"2,147",> 100%
State,New York,All,2023-24,44,,7.1,9.1,0,138,57,177,"1,949",> 100%
State,New York,All,2023-24,45,,7.2,9,0,151,54,188,"2,087",> 100%
State,New York,All,2023-24,46,,6.8,9,2,143,65,191,"2,121",> 100%
State,New York,All,2023-24,47,,7.6,9.3,5,152,62,193,"2,067",> 100%
State,New York,All,2023-24,48,,8.7,10.8,12,174,66,230,"2,133",> 100%
State,New York,All,2023-24,49,,8.8,11,5,182,71,233,"2,120",> 100%
State,New York,All,2023-24,50,,9.2,11.4,12,197,81,258,"2,266",> 100%
State,New York,All,2023-24,51,,8.1,10.3,12,170,74,230,"2,238",> 100%
State,New York,All,2023-24,52,,10.3,13.3,21,215,105,305,"2,290",> 100%
State,New York,All,2023-24,1,,11.3,14.4,29,238,117,342,"2,372",> 100%
State,New York,All,2023-24,2,,10.7,13.8,31,227,117,331,"2,402",> 100%
State,New York,All,2023-24,3,,10.8,13.6,16,239,105,321,"2,363",> 100%
State,New York,All,2023-24,4,,9.3,11.5,20,192,80,262,"2,279",> 100%
State,New York,All,2023-24,5,,9.2,11.4,20,184,80,251,"2,210",> 100%
State,New York,All,2023-24,6,,8.7,10.2,16,171,47,219,"2,146",> 100%
State,New York,All,2023-24,7,,9.4,11,13,189,60,238,"2,158",> 100%
State,New York,All,2023-24,8,,8.9,10.7,17,170,53,225,"2,104",> 100%
State,New York,All,2023-24,9,,10.2,11.4,19,195,43,238,"2,092",> 100%
State,New York,All,2023-24,10,,9.1,10.2,16,167,44,206,"2,020",> 100%
State,New York,All,2023-24,11,,9.1,10,13,167,32,199,"1,987",> 100%
State,New York,All,2023-24,12,,8.4,9.1,12,147,21,172,"1,900",> 100%
State,New York,All,2023-24,13,,7.5,8.3,15,118,22,147,"1,771",> 100%
State,New York,All,2023-24,14,,7.2,7.7,14,99,13,121,"1,567",> 100%
State,North Carolina,All,2023-24,40,,6.9,8.8,1,138,59,176,"2,001",> 100%
State,North Carolina,All,2023-24,41,,6.2,7.8,1,126,60,159,"2,037",> 100%
State,North Carolina,All,2023-24,42,,5.7,7.5,3,114,57,153,"2,049",> 100%
State,North Carolina,All,2023-24,43,,6.2,7.8,1,127,52,160,"2,051",> 100%
State,North Carolina,All,2023-24,44,,5.5,6.6,2,112,39,137,"2,087",> 100%
State,North Carolina,All,2023-24,45,,6.8,8.6,2,142,56,181,"2,104",> 100%
State,North Carolina,All,2023-24,46,,6,7.8,2,124,64,164,"2,109",> 100%
State,North Carolina,All,2023-24,47,,7.2,8.2,3,143,39,166,"2,015",> 100%
State,North Carolina,All,2023-24,48,,7.1,8.8,6,151,61,195,"2,208",> 100%
State,North Carolina,All,2023-24,49,,7.6,8.9,12,153,47,195,"2,183",> 100%
State,North Carolina,All,2023-24,50,,8.3,9.6,19,168,62,217,"2,265",> 100%
State,North Carolina,All,2023-24,51,,8.2,9.8,25,167,58,229,"2,338",> 100%
State,North Carolina,All,2023-24,52,,9.4,11.3,51,178,74,276,"2,443",> 100%
State,North Carolina,All,2023-24,1,,11.5,13.8,76,198,87,327,"2,374",> 100%
State,North Carolina,All,2023-24,2,,10.3,12.8,52,196,109,309,"2,407",> 100%
State,North Carolina,All,2023-24,3,,10.2,11.9,39,191,76,268,"2,247",> 100%
State,North Carolina,All,2023-24,4,,9,11.5,21,186,92,264,"2,288",> 100%
State,North Carolina,All,2023-24,5,,6.6,7.8,20,121,54,167,"2,132",> 100%
State,North Carolina,All,2023-24,6,,8.6,10.6,23,164,76,229,"2,165",> 100%
State,North Carolina,All,2023-24,7,,7.9,9.3,12,149,53,190,"2,045",> 100%
State,North Carolina,All,2023-24,8,,8.1,9.9,11,161,68,209,"2,111",> 100%
State,North Carolina,All,2023-24,9,,8.3,10.1,17,156,63,211,"2,092",> 100%
State,North Carolina,All,2023-24,10,,7.5,9.5,4,147,67,192,"2,015",> 100%
State,North Carolina,All,2023-24,11,,7.9,9.3,11,141,49,179,"1,932",> 100%
State,North Carolina,All,2023-24,12,,8.4,9.6,6,128,38,154,"1,601",> 100%
State,North Carolina,All,2023-24,13,,7.8,8.9,1,54,17,63,705,61.6%
State,North Carolina,All,2023-24,14,,,,Insufficient Data,Insufficient Data,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Dakota,All,2023-24,40,,6.8,8.3,0,9,4,11,133,> 100%
State,North Dakota,All,2023-24,41,,7.4,9.3,0,8,2,10,108,> 100%
State,North Dakota,All,2023-24,42,,4.1,5.5,0,6,5,8,146,> 100%
State,North Dakota,All,2023-24,43,,7.4,9.9,0,9,5,12,121,> 100%
State,North Dakota,All,2023-24,44,,6.5,7.9,0,9,3,11,139,> 100%
State,North Dakota,All,2023-24,45,,5.7,6.6,1,6,1,8,122,> 100%
State,North Dakota,All,2023-24,46,,7.7,9.9,0,11,5,14,142,> 100%
State,North Dakota,All,2023-24,47,,7.2,9.6,1,8,5,12,125,> 100%
State,North Dakota,All,2023-24,48,,9.7,10.4,0,15,5,16,154,> 100%
State,North Dakota,All,2023-24,49,,6.5,7.9,1,8,5,11,139,> 100%
State,North Dakota,All,2023-24,50,,8.1,9.5,2,10,5,14,148,> 100%
State,North Dakota,All,2023-24,51,,5.3,6.1,2,4,2,7,114,> 100%
State,North Dakota,All,2023-24,52,,5.1,7.7,3,5,5,12,156,> 100%
State,North Dakota,All,2023-24,1,,9.9,10.6,2,12,3,15,141,> 100%
State,North Dakota,All,2023-24,2,,7.7,10.3,6,6,5,16,156,> 100%
State,North Dakota,All,2023-24,3,,6.5,7.2,3,7,4,11,153,> 100%
State,North Dakota,All,2023-24,4,,7.5,8.2,3,8,4,12,147,> 100%
State,North Dakota,All,2023-24,5,,5.8,6.7,0,7,2,8,120,> 100%
State,North Dakota,All,2023-24,6,,6.9,8.3,2,8,4,12,144,> 100%
State,North Dakota,All,2023-24,7,,4.1,5.7,1,4,2,7,123,> 100%
State,North Dakota,All,2023-24,8,,4.2,4.2,0,6,1,6,143,> 100%
State,North Dakota,All,2023-24,9,,4.1,6.2,0,6,5,9,145,> 100%
State,North Dakota,All,2023-24,10,,4,4.8,2,3,2,6,124,> 100%
State,North Dakota,All,2023-24,11,,9.7,10.8,1,8,2,10,93,98.4%
State,North Dakota,All,2023-24,12,,6,6,1,5,1,6,100,> 100%
State,North Dakota,All,2023-24,13,,7.5,7.5,2,5,1,7,93,98.4%
State,North Dakota,All,2023-24,14,,11.1,11.1,1,4,2,5,45,47.6%
State,Ohio,All,2023-24,40,,4.8,6.8,0,118,75,168,"2,478",> 100%
State,Ohio,All,2023-24,41,,5.1,6.6,0,123,52,161,"2,429",> 100%
State,Ohio,All,2023-24,42,,4.6,6.2,0,115,53,154,"2,485",> 100%
State,Ohio,All,2023-24,43,,4.6,5.7,2,112,49,142,"2,501",> 100%
State,Ohio,All,2023-24,44,,5.4,7.2,2,132,69,178,"2,484",> 100%
State,Ohio,All,2023-24,45,,5.5,7.1,1,135,59,175,"2,477",> 100%
State,Ohio,All,2023-24,46,,6.2,8,0,151,66,195,"2,425",> 100%
State,Ohio,All,2023-24,47,,6.1,7.7,2,149,77,191,"2,472",> 100%
State,Ohio,All,2023-24,48,,6.3,8.4,6,156,77,216,"2,562",> 100%
State,Ohio,All,2023-24,49,,6.5,8.9,2,163,101,225,"2,541",> 100%
State,Ohio,All,2023-24,50,,6.6,8.8,0,174,93,233,"2,638",> 100%
State,Ohio,All,2023-24,51,,6.8,9.3,15,161,104,240,"2,576",> 100%
State,Ohio,All,2023-24,52,,7.9,10.2,14,197,107,271,"2,667",> 100%
State,Ohio,All,2023-24,1,,8.9,11.7,26,217,140,319,"2,735",> 100%
State,Ohio,All,2023-24,2,,8.2,10.7,24,203,116,297,"2,772",> 100%
State,Ohio,All,2023-24,3,,7.4,9.5,16,192,97,266,"2,804",> 100%
State,Ohio,All,2023-24,4,,7.3,9.1,24,179,80,254,"2,787",> 100%
State,Ohio,All,2023-24,5,,6.1,7.4,17,138,59,187,"2,521",> 100%
State,Ohio,All,2023-24,6,,6.4,8.2,20,148,62,215,"2,627",> 100%
State,Ohio,All,2023-24,7,,5.9,7.1,18,129,46,179,"2,505",> 100%
State,Ohio,All,2023-24,8,,6.5,7.7,24,143,45,198,"2,575",> 100%
State,Ohio,All,2023-24,9,,6.8,7.9,34,138,42,199,"2,522",> 100%
State,Ohio,All,2023-24,10,,6.5,7.3,24,134,33,179,"2,436",> 100%
State,Ohio,All,2023-24,11,,5.8,6.9,15,114,41,154,"2,242",> 100%
State,Ohio,All,2023-24,12,,6,7,8,100,26,125,"1,789",> 100%
State,Ohio,All,2023-24,13,,4.7,5.5,2,59,18,71,"1,300",85.8%
State,Ohio,All,2023-24,14,,4.6,5.1,0,28,5,31,607,40.1%
State,Oklahoma,All,2023-24,40,,9,10.7,2,71,20,87,810,> 100%
State,Oklahoma,All,2023-24,41,,7.1,8.2,0,57,19,66,807,> 100%
State,Oklahoma,All,2023-24,42,,7.3,9.4,2,60,28,80,847,> 100%
State,Oklahoma,All,2023-24,43,,7.5,9.3,0,61,24,75,809,> 100%
State,Oklahoma,All,2023-24,44,,7,8.6,2,60,17,76,885,> 100%
State,Oklahoma,All,2023-24,45,,7.6,9,0,67,20,79,879,> 100%
State,Oklahoma,All,2023-24,46,,10.8,13.4,3,87,34,112,834,> 100%
State,Oklahoma,All,2023-24,47,,8.2,9.8,2,70,24,86,877,> 100%
State,Oklahoma,All,2023-24,48,,8.1,10.7,0,72,36,95,888,> 100%
State,Oklahoma,All,2023-24,49,,8.2,10.3,5,70,30,94,913,> 100%
State,Oklahoma,All,2023-24,50,,7.5,10.3,1,68,32,95,918,> 100%
State,Oklahoma,All,2023-24,51,,9.1,11.8,5,79,40,109,923,> 100%
State,Oklahoma,All,2023-24,52,,9,12.5,3,79,49,114,909,> 100%
State,Oklahoma,All,2023-24,1,,12.4,15.4,8,118,61,157,"1,018",> 100%
State,Oklahoma,All,2023-24,2,,10,12,7,93,35,120,997,> 100%
State,Oklahoma,All,2023-24,3,,8.4,11.2,9,72,40,108,968,> 100%
State,Oklahoma,All,2023-24,4,,11.8,14.1,9,108,35,139,989,> 100%
State,Oklahoma,All,2023-24,5,,9.3,11,11,80,27,108,983,> 100%
State,Oklahoma,All,2023-24,6,,12.3,14.2,15,103,35,136,958,> 100%
State,Oklahoma,All,2023-24,7,,11.6,13.5,15,80,27,110,817,> 100%
State,Oklahoma,All,2023-24,8,,9.1,10.5,10,72,21,95,905,> 100%
State,Oklahoma,All,2023-24,9,,9.2,10.6,9,65,20,85,801,> 100%
State,Oklahoma,All,2023-24,10,,9.5,11.2,12,62,15,87,776,> 100%
State,Oklahoma,All,2023-24,11,,8.5,9.4,7,60,13,74,784,> 100%
State,Oklahoma,All,2023-24,12,,9.9,10.3,10,57,12,70,680,> 100%
State,Oklahoma,All,2023-24,13,,7.2,8.7,3,35,10,46,529,96.8%
State,Oklahoma,All,2023-24,14,,13.6,15.5,2,34,6,41,264,48.3%
State,Oregon,All,2023-24,40,,5.1,7,1,42,22,59,845,> 100%
State,Oregon,All,2023-24,41,,3.7,6.1,0,32,29,52,856,> 100%
State,Oregon,All,2023-24,42,,4.9,6.3,0,43,21,55,869,> 100%
State,Oregon,All,2023-24,43,,5.3,7.6,0,40,26,57,752,> 100%
State,Oregon,All,2023-24,44,,4.5,6.5,2,36,27,55,842,> 100%
State,Oregon,All,2023-24,45,,3.6,5.3,0,29,19,42,799,> 100%
State,Oregon,All,2023-24,46,,4.5,6.8,1,35,28,54,796,> 100%
State,Oregon,All,2023-24,47,,4.7,6.2,0,39,15,51,824,> 100%
State,Oregon,All,2023-24,48,,5.3,6.8,0,49,20,62,917,> 100%
State,Oregon,All,2023-24,49,,5.1,7.1,2,41,20,60,840,> 100%
State,Oregon,All,2023-24,50,,6,7.3,1,48,19,59,813,> 100%
State,Oregon,All,2023-24,51,,7.4,8.5,3,57,17,69,815,> 100%
State,Oregon,All,2023-24,52,,5.9,7.5,4,49,25,67,899,> 100%
State,Oregon,All,2023-24,1,,5.6,7.2,4,44,21,61,852,> 100%
State,Oregon,All,2023-24,2,,6.1,7.2,7,46,22,62,866,> 100%
State,Oregon,All,2023-24,3,,5.1,6.8,8,39,22,63,921,> 100%
State,Oregon,All,2023-24,4,,5.4,6.4,8,43,16,60,944,> 100%
State,Oregon,All,2023-24,5,,4.8,5.9,5,34,13,48,812,> 100%
State,Oregon,All,2023-24,6,,4.8,5.6,4,36,14,47,842,> 100%
State,Oregon,All,2023-24,7,,6.1,7.1,2,48,11,58,814,> 100%
State,Oregon,All,2023-24,8,,4.1,4.9,3,31,14,41,831,> 100%
State,Oregon,All,2023-24,9,,4.1,5.8,2,31,19,46,796,> 100%
State,Oregon,All,2023-24,10,,3.4,4.1,3,22,10,30,735,> 100%
State,Oregon,All,2023-24,11,,5.8,7.6,1,41,16,55,724,> 100%
State,Oregon,All,2023-24,12,,4.7,5.7,3,25,10,34,598,> 100%
State,Oregon,All,2023-24,13,,5.7,5.9,2,25,3,28,471,> 100%
State,Oregon,All,2023-24,14,,4.8,5.2,2,11,1,14,269,59.4%
State,Pennsylvania,All,2023-24,40,,4.9,6.5,1,132,65,177,"2,734",> 100%
State,Pennsylvania,All,2023-24,41,,5.8,7.6,0,153,65,200,"2,624",> 100%
State,Pennsylvania,All,2023-24,42,,5.5,7.9,1,142,87,208,"2,623",> 100%
State,Pennsylvania,All,2023-24,43,,6,8.2,2,162,89,223,"2,729",> 100%
State,Pennsylvania,All,2023-24,44,,5.5,7.4,1,142,67,194,"2,615",> 100%
State,Pennsylvania,All,2023-24,45,,5.7,7.7,5,151,85,212,"2,759",> 100%
State,Pennsylvania,All,2023-24,46,,6.4,8.4,0,176,85,231,"2,755",> 100%
State,Pennsylvania,All,2023-24,47,,5.9,7.8,2,160,82,214,"2,734",> 100%
State,Pennsylvania,All,2023-24,48,,6.2,8.6,4,175,99,246,"2,870",> 100%
State,Pennsylvania,All,2023-24,49,,5.6,8.1,2,160,93,234,"2,886",> 100%
State,Pennsylvania,All,2023-24,50,,6.4,8.7,13,162,93,238,"2,727",> 100%
State,Pennsylvania,All,2023-24,51,,6.7,9.4,24,163,101,264,"2,810",> 100%
State,Pennsylvania,All,2023-24,52,,7.3,9.8,32,181,116,286,"2,909",> 100%
State,Pennsylvania,All,2023-24,1,,7.6,10.3,39,182,128,299,"2,913",> 100%
State,Pennsylvania,All,2023-24,2,,9,12.1,49,225,139,366,"3,035",> 100%
State,Pennsylvania,All,2023-24,3,,7.5,10.2,36,186,130,304,"2,979",> 100%
State,Pennsylvania,All,2023-24,4,,7.7,9.8,28,194,114,285,"2,899",> 100%
State,Pennsylvania,All,2023-24,5,,7.5,9.7,33,183,90,277,"2,866",> 100%
State,Pennsylvania,All,2023-24,6,,6.2,7.8,21,147,67,210,"2,690",> 100%
State,Pennsylvania,All,2023-24,7,,6.4,7.9,28,142,64,211,"2,660",> 100%
State,Pennsylvania,All,2023-24,8,,5.7,6.8,17,137,53,185,"2,703",> 100%
State,Pennsylvania,All,2023-24,9,,6.7,8,11,171,54,219,"2,724",> 100%
State,Pennsylvania,All,2023-24,10,,6.5,7.3,27,152,38,200,"2,734",> 100%
State,Pennsylvania,All,2023-24,11,,7.2,8.1,17,169,43,211,"2,591",> 100%
State,Pennsylvania,All,2023-24,12,,6.2,7.2,9,137,33,169,"2,345",> 100%
State,Pennsylvania,All,2023-24,13,,6.3,6.9,15,118,27,147,"2,117",> 100%
State,Pennsylvania,All,2023-24,14,,5.7,6.4,4,91,19,106,"1,668",79.3%
State,Rhode Island,All,2023-24,40,,6.4,9.1,0,14,9,20,219,> 100%
State,Rhode Island,All,2023-24,41,,4.3,5.3,0,9,3,11,209,> 100%
State,Rhode Island,All,2023-24,42,,5.4,6.9,1,10,5,14,202,> 100%
State,Rhode Island,All,2023-24,43,,3.2,5,0,7,6,11,220,> 100%
State,Rhode Island,All,2023-24,44,,6.3,7.3,0,12,3,14,191,> 100%
State,Rhode Island,All,2023-24,45,,4.5,5.4,0,9,2,11,202,> 100%
State,Rhode Island,All,2023-24,46,,5.3,7.5,0,12,6,17,226,> 100%
State,Rhode Island,All,2023-24,47,,3.7,6.5,0,8,6,14,216,> 100%
State,Rhode Island,All,2023-24,48,,5.2,5.7,0,10,2,11,193,> 100%
State,Rhode Island,All,2023-24,49,,5.9,7.2,1,12,5,16,221,> 100%
State,Rhode Island,All,2023-24,50,,7.6,9.5,3,13,6,20,210,> 100%
State,Rhode Island,All,2023-24,51,,6.6,7,2,14,1,17,243,> 100%
State,Rhode Island,All,2023-24,52,,8.1,10,4,13,7,21,211,> 100%
State,Rhode Island,All,2023-24,1,,8.7,11.1,4,14,9,23,208,> 100%
State,Rhode Island,All,2023-24,2,,9.9,12.9,4,19,11,30,232,> 100%
State,Rhode Island,All,2023-24,3,,9.3,13.5,6,14,10,29,215,> 100%
State,Rhode Island,All,2023-24,4,,4.8,7.4,1,10,6,17,229,> 100%
State,Rhode Island,All,2023-24,5,,8,9.4,0,17,4,20,212,> 100%
State,Rhode Island,All,2023-24,6,,7.6,10.6,6,12,9,25,236,> 100%
State,Rhode Island,All,2023-24,7,,8,9.9,2,15,6,21,213,> 100%
State,Rhode Island,All,2023-24,8,,5.9,6.4,0,12,1,13,204,> 100%
State,Rhode Island,All,2023-24,9,,7.4,7.4,6,10,3,16,216,> 100%
State,Rhode Island,All,2023-24,10,,6.6,7.1,2,10,2,13,183,> 100%
State,Rhode Island,All,2023-24,11,,6.9,6.9,1,11,2,12,174,> 100%
State,Rhode Island,All,2023-24,12,,6.4,8,3,9,4,15,188,> 100%
State,Rhode Island,All,2023-24,13,,4.6,4.6,0,7,1,7,153,> 100%
State,Rhode Island,All,2023-24,14,,2.6,4.3,1,2,2,5,115,92.1%
State,South Carolina,All,2023-24,40,,5.3,6.3,0,57,17,68,"1,074",> 100%
State,South Carolina,All,2023-24,41,,5.2,7.1,0,53,30,72,"1,020",> 100%
State,South Carolina,All,2023-24,42,,5.4,7.2,1,60,31,81,"1,120",> 100%
State,South Carolina,All,2023-24,43,,4.7,5.7,0,52,19,63,"1,103",> 100%
State,South Carolina,All,2023-24,44,,5.3,6.1,3,52,13,63,"1,038",> 100%
State,South Carolina,All,2023-24,45,,6.8,8.4,1,79,24,99,"1,174",> 100%
State,South Carolina,All,2023-24,46,,6.1,7.6,4,66,27,87,"1,140",> 100%
State,South Carolina,All,2023-24,47,,5.2,6.6,4,52,23,71,"1,076",> 100%
State,South Carolina,All,2023-24,48,,6.9,8.1,5,76,19,96,"1,180",> 100%
State,South Carolina,All,2023-24,49,,6.5,7.8,7,73,30,97,"1,237",> 100%
State,South Carolina,All,2023-24,50,,6.8,8.6,10,69,28,100,"1,168",> 100%
State,South Carolina,All,2023-24,51,,9.2,10.4,23,96,37,135,"1,292",> 100%
State,South Carolina,All,2023-24,52,,8.6,10.3,25,83,35,129,"1,256",> 100%
State,South Carolina,All,2023-24,1,,10,12.1,37,93,46,158,"1,301",> 100%
State,South Carolina,All,2023-24,2,,9.1,11.7,25,84,46,140,"1,199",> 100%
State,South Carolina,All,2023-24,3,,8.3,10.6,18,79,45,125,"1,175",> 100%
State,South Carolina,All,2023-24,4,,8.3,10.1,12,94,40,128,"1,272",> 100%
State,South Carolina,All,2023-24,5,,6.1,8.1,11,59,32,92,"1,139",> 100%
State,South Carolina,All,2023-24,6,,7.6,9.3,7,80,31,106,"1,138",> 100%
State,South Carolina,All,2023-24,7,,6.3,8.5,10,62,46,97,"1,139",> 100%
State,South Carolina,All,2023-24,8,,5.9,7.9,3,37,20,54,682,> 100%
State,South Carolina,All,2023-24,9,,7,9,5,75,38,103,"1,146",> 100%
State,South Carolina,All,2023-24,10,,5.6,7.4,8,56,32,84,"1,142",> 100%
State,South Carolina,All,2023-24,11,,4.9,5.7,1,54,13,64,"1,125",> 100%
State,South Carolina,All,2023-24,12,,5.9,7.1,1,60,22,73,"1,027",> 100%
State,South Carolina,All,2023-24,13,,5.1,6.5,1,45,17,58,897,> 100%
State,South Carolina,All,2023-24,14,,3.9,4.8,1,25,9,32,662,> 100%
State,South Dakota,All,2023-24,40,,6.1,8.5,0,10,5,14,165,> 100%
State,South Dakota,All,2023-24,41,,5.4,8.3,0,9,7,14,168,> 100%
State,South Dakota,All,2023-24,42,,6.8,8.4,0,13,6,16,190,> 100%
State,South Dakota,All,2023-24,43,,7.6,9.3,1,12,4,16,172,> 100%
State,South Dakota,All,2023-24,44,,9.9,10.6,0,16,3,17,161,> 100%
State,South Dakota,All,2023-24,45,,11,12.7,0,20,6,23,181,> 100%
State,South Dakota,All,2023-24,46,,9.4,11.9,0,15,6,19,159,> 100%
State,South Dakota,All,2023-24,47,,9.7,13.1,0,17,7,23,175,> 100%
State,South Dakota,All,2023-24,48,,7.3,9.9,0,14,6,19,191,> 100%
State,South Dakota,All,2023-24,49,,8.3,11.9,0,14,7,20,168,> 100%
State,South Dakota,All,2023-24,50,,8.9,11.7,1,15,8,21,179,> 100%
State,South Dakota,All,2023-24,51,,4.6,5.9,1,6,3,9,152,> 100%
State,South Dakota,All,2023-24,52,,9.3,11,3,13,8,19,172,> 100%
State,South Dakota,All,2023-24,1,,8.2,9.2,2,13,4,17,184,> 100%
State,South Dakota,All,2023-24,2,,6.9,10.6,4,9,9,20,189,> 100%
